Station,date,Flow_cfs_md,wet_within_72
J03-9221-1 (J03P02),2023-11-15,0.11,FALSE
J03-9221-1 (J03P02),2023-11-15,0.11,FALSE
J03-9221-1 (J03P02),2023-11-15,0.125,FALSE
J03-9221-1 (J03P02),2023-11-15,0.142,FALSE
J03-9221-1 (J03P02),2023-11-15,0.154,FALSE
J03-9221-1 (J03P02),2023-11-15,0.167,FALSE
J03-9221-1 (J03P02),2023-11-15,0.195,FALSE
J03-9221-1 (J03P02),2023-11-15,0.17,FALSE
J03-9221-1 (J03P02),2023-11-15,0.13,FALSE
J03-9221-1 (J03P02),2023-11-15,0.13,FALSE
J03-9221-1 (J03P02),2023-11-15,0.155,FALSE
J03-9221-1 (J03P02),2023-11-15,0.187,FALSE
J03-9221-1 (J03P02),2023-11-15,0.193,FALSE
J03-9221-1 (J03P02),2023-11-15,0.179,FALSE
J03-9221-1 (J03P02),2023-11-15,0.165,FALSE
J03-9221-1 (J03P02),2023-11-15,0.154,FALSE
J03-9221-1 (J03P02),2023-11-15,0.143,FALSE
J03-9221-1 (J03P02),2023-11-15,0.156,FALSE
J03-9221-1 (J03P02),2023-11-15,0.156,FALSE
J03-9221-1 (J03P02),2023-11-15,0.158,FALSE
J03-9221-1 (J03P02),2023-11-15,0.148,FALSE
J03-9221-1 (J03P02),2023-11-15,0.148,FALSE
J03-9221-1 (J03P02),2023-11-15,0.148,FALSE
J03-9221-1 (J03P02),2023-11-15,0.113,FALSE
J03-9221-1 (J03P02),2023-11-15,0.102,FALSE
J03-9221-1 (J03P02),2023-11-15,0.102,FALSE
J03-9221-1 (J03P02),2023-11-15,0.108,FALSE
J03-9221-1 (J03P02),2023-11-15,0.125,FALSE
J03-9221-1 (J03P02),2023-11-15,0.514,FALSE
J03-9221-1 (J03P02),2023-11-15,2.46,FALSE
J03-9221-1 (J03P02),2023-11-15,3.33,FALSE
J03-9221-1 (J03P02),2023-11-15,1.81,FALSE
J03-9221-1 (J03P02),2023-11-15,0.743,FALSE
J03-9221-1 (J03P02),2023-11-15,0.487,FALSE
J03-9221-1 (J03P02),2023-11-15,0.404,FALSE
J03-9221-1 (J03P02),2023-11-15,0.343,FALSE
J03-9221-1 (J03P02),2023-11-15,0.324,FALSE
J03-9221-1 (J03P02),2023-11-15,0.255,FALSE
J03-9221-1 (J03P02),2023-11-15,0.201,FALSE
J03-9221-1 (J03P02),2023-11-15,0.183,FALSE
J03-9221-1 (J03P02),2023-11-15,0.156,FALSE
J03-9221-1 (J03P02),2023-11-15,0.631,FALSE
J03-9221-1 (J03P02),2023-11-15,1.86,FALSE
J03-9221-1 (J03P02),2023-11-15,1.62,FALSE
J03-9221-1 (J03P02),2023-11-15,0.522,FALSE
J03-9221-1 (J03P02),2023-11-15,0.381,FALSE
J03-9221-1 (J03P02),2023-11-15,0.333,FALSE
J03-9221-1 (J03P02),2023-11-15,0.305,FALSE
J03-9221-1 (J03P02),2023-11-15,0.287,FALSE
J03-9221-1 (J03P02),2023-11-15,5.01,FALSE
J03-9221-1 (J03P02),2023-11-15,9.86,FALSE
J03-9221-1 (J03P02),2023-11-15,6.55,FALSE
J03-9221-1 (J03P02),2023-11-15,5.46,FALSE
J03-9221-1 (J03P02),2023-11-15,10.2,FALSE
J03-9221-1 (J03P02),2023-11-15,12.3,FALSE
J03-9221-1 (J03P02),2023-11-15,16.3,FALSE
J03-9221-1 (J03P02),2023-11-15,14.3,FALSE
J03-9221-1 (J03P02),2023-11-15,11.8,FALSE
J03-9221-1 (J03P02),2023-11-15,15.6,FALSE
J03-9221-1 (J03P02),2023-11-15,22,FALSE
J03-9221-1 (J03P02),2023-11-15,22,FALSE
J03-9221-1 (J03P02),2023-11-15,15.2,FALSE
J03-9221-1 (J03P02),2023-11-15,9.44,FALSE
J03-9221-1 (J03P02),2023-11-15,3,FALSE
J03-9221-1 (J03P02),2023-11-15,1.66,FALSE
J03-9221-1 (J03P02),2023-11-15,1.26,FALSE
J03-9221-1 (J03P02),2023-11-15,1.04,FALSE
J03-9221-1 (J03P02),2023-11-15,0.823,FALSE
J03-9221-1 (J03P02),2023-11-15,0.855,FALSE
J03-9221-1 (J03P02),2023-11-15,0.825,FALSE
J03-9221-1 (J03P02),2023-11-15,0.688,FALSE
J03-9221-1 (J03P02),2023-11-15,0.591,FALSE
J03-9221-1 (J03P02),2023-11-15,0.515,FALSE
J03-9221-1 (J03P02),2023-11-15,0.468,FALSE
J03-9221-1 (J03P02),2023-11-15,0.618,FALSE
J03-9221-1 (J03P02),2023-11-15,1.25,FALSE
J03-9221-1 (J03P02),2023-11-15,1.91,FALSE
J03-9221-1 (J03P02),2023-11-15,1.58,FALSE
J03-9221-1 (J03P02),2023-11-15,0.987,FALSE
J03-9221-1 (J03P02),2023-11-15,0.86,FALSE
J03-9221-1 (J03P02),2023-11-15,0.714,FALSE
J03-9221-1 (J03P02),2023-11-15,0.628,FALSE
J03-9221-1 (J03P02),2023-11-20,0.115,FALSE
J03-9221-1 (J03P02),2023-11-20,0.107,FALSE
J03-9221-1 (J03P02),2023-11-20,0.107,FALSE
J03-9221-1 (J03P02),2023-11-20,0.117,FALSE
J03-9221-1 (J03P02),2023-11-20,0.108,FALSE
J03-9221-1 (J03P02),2023-11-20,0.11,FALSE
J03-9221-1 (J03P02),2023-11-20,0.12,FALSE
J03-9221-1 (J03P02),2023-11-20,0.132,FALSE
J03-9221-1 (J03P02),2023-11-20,0.143,FALSE
J03-9221-1 (J03P02),2023-11-20,0.133,FALSE
J03-9221-1 (J03P02),2023-11-20,0.113,FALSE
J03-9221-1 (J03P02),2023-11-20,0.102,FALSE
J03-9221-1 (J03P02),2023-11-20,0.102,FALSE
J03-9221-1 (J03P02),2023-11-20,0.125,FALSE
J03-9221-1 (J03P02),2023-11-20,0.125,FALSE
J03-9221-1 (J03P02),2023-11-20,0.125,FALSE
J03-9221-1 (J03P02),2023-11-20,0.158,FALSE
J03-9221-1 (J03P02),2023-11-20,0.169,FALSE
J03-9221-1 (J03P02),2023-11-20,0.155,FALSE
J03-9221-1 (J03P02),2023-11-20,0.14,FALSE
J03-9221-1 (J03P02),2023-11-20,0.168,FALSE
J03-9221-1 (J03P02),2023-11-20,0.16,FALSE
J03-9221-1 (J03P02),2023-11-20,0.135,FALSE
J03-9221-1 (J03P02),2023-11-20,0.135,FALSE
J03-9221-1 (J03P02),2023-11-20,0.135,FALSE
J03-9221-1 (J03P02),2023-11-20,0.147,FALSE
J03-9221-1 (J03P02),2023-11-20,0.147,FALSE
J03-9221-1 (J03P02),2023-11-20,0.147,FALSE
J03-9221-1 (J03P02),2023-11-20,0.147,FALSE
J03-9221-1 (J03P02),2023-11-20,0.154,FALSE
J03-9221-1 (J03P02),2023-11-20,0.149,FALSE
J03-9221-1 (J03P02),2023-11-20,0.149,FALSE
J03-9221-1 (J03P02),2023-11-20,0.162,FALSE
J03-9221-1 (J03P02),2023-11-20,0.165,FALSE
J03-9221-1 (J03P02),2023-11-20,0.169,FALSE
J03-9221-1 (J03P02),2023-11-20,0.198,FALSE
J03-9221-1 (J03P02),2023-11-20,0.227,FALSE
J03-9221-1 (J03P02),2023-11-20,0.212,FALSE
J03-9221-1 (J03P02),2023-11-20,0.17,FALSE
J03-9221-1 (J03P02),2023-11-20,0.143,FALSE
J03-9221-1 (J03P02),2023-11-20,0.156,FALSE
J03-9221-1 (J03P02),2023-11-20,0.158,FALSE
J03-9221-1 (J03P02),2023-11-20,0.125,FALSE
J03-9221-1 (J03P02),2023-11-20,0.113,FALSE
J03-9221-1 (J03P02),2023-11-20,0.113,FALSE
J03-9221-1 (J03P02),2023-11-20,0.104,FALSE
J03-9221-1 (J03P02),2023-11-20,0.095,FALSE
J03-9221-1 (J03P02),2023-11-20,0.085,FALSE
J03-9221-1 (J03P02),2023-11-20,0.095,FALSE
J03-9221-1 (J03P02),2023-11-20,0.104,FALSE
J03-9221-1 (J03P02),2023-11-20,0.113,FALSE
J03-9221-1 (J03P02),2023-11-20,0.103,FALSE
J03-9221-1 (J03P02),2023-11-20,0.122,FALSE
J03-9221-1 (J03P02),2023-11-20,0.162,FALSE
J03-9221-1 (J03P02),2023-11-20,0.128,FALSE
J03-9221-1 (J03P02),2023-11-20,0.104,FALSE
J03-9221-1 (J03P02),2023-11-20,0.122,FALSE
J03-9221-1 (J03P02),2023-11-20,0.13,FALSE
J03-9221-1 (J03P02),2023-11-20,0.13,FALSE
J03-9221-1 (J03P02),2023-11-20,0.142,FALSE
J03-9221-1 (J03P02),2023-11-20,0.144,FALSE
J03-9221-1 (J03P02),2023-11-20,0.133,FALSE
J03-9221-1 (J03P02),2023-11-20,0.133,FALSE
J03-9221-1 (J03P02),2023-11-20,0.146,FALSE
J03-9221-1 (J03P02),2023-11-20,0.151,FALSE
J03-9221-1 (J03P02),2023-11-20,0.156,FALSE
J03-9221-1 (J03P02),2023-11-20,0.156,FALSE
J03-9221-1 (J03P02),2023-11-20,0.121,FALSE
J03-9221-1 (J03P02),2023-11-20,0.134,FALSE
J03-9221-1 (J03P02),2023-11-20,0.155,FALSE
J03-9221-1 (J03P02),2023-11-20,0.166,FALSE
J03-9221-1 (J03P02),2023-11-20,0.166,FALSE
J03-9221-1 (J03P02),2023-11-20,0.14,FALSE
J03-9221-1 (J03P02),2023-11-20,0.13,FALSE
J03-9221-1 (J03P02),2023-11-20,0.12,FALSE
J03-9221-1 (J03P02),2023-11-20,0.11,FALSE
J03-9221-1 (J03P02),2023-11-20,0.101,FALSE
J03-9221-1 (J03P02),2023-11-20,0.102,FALSE
J03-9221-1 (J03P02),2023-11-20,0.152,FALSE
J03-9221-1 (J03P02),2023-11-20,0.126,FALSE
J03-9221-1 (J03P02),2023-11-20,0.038,FALSE
J03-9221-1 (J03P02),2023-11-20,0.042,FALSE
J03-9221-1 (J03P02),2023-11-20,0.059,FALSE
J03-9221-1 (J03P02),2023-11-20,0.067,FALSE
J03-9221-1 (J03P02),2023-11-20,0.18,FALSE
J03-9221-1 (J03P02),2023-11-20,0.175,FALSE
J03-9221-1 (J03P02),2023-11-20,0.058,FALSE
J03-9221-1 (J03P02),2023-11-20,0.051,FALSE
J03-9221-1 (J03P02),2023-11-20,0.058,FALSE
J03-9221-1 (J03P02),2023-11-20,0.065,FALSE
J03-9221-1 (J03P02),2023-11-20,0.074,FALSE
J03-9221-1 (J03P02),2023-11-20,0.074,FALSE
J03-9221-1 (J03P02),2023-11-20,0.065,FALSE
J03-9221-1 (J03P02),2023-11-20,0.084,FALSE
J03-9221-1 (J03P02),2023-11-20,0.102,FALSE
J03-9221-1 (J03P02),2023-11-20,0.102,FALSE
J03-9221-1 (J03P02),2023-11-21,0.091,FALSE
J03-9221-1 (J03P02),2023-11-21,0.09,FALSE
J03-9221-1 (J03P02),2023-11-21,0.099,FALSE
J03-9221-1 (J03P02),2023-11-21,0.121,FALSE
J03-9221-1 (J03P02),2023-11-21,0.13,FALSE
J03-9221-1 (J03P02),2023-11-21,0.107,FALSE
J03-9221-1 (J03P02),2023-11-21,0.107,FALSE
J03-9221-1 (J03P02),2023-11-21,0.107,FALSE
J03-9221-1 (J03P02),2023-11-21,0.107,FALSE
J03-9221-1 (J03P02),2023-11-21,0.117,FALSE
J03-9221-1 (J03P02),2023-11-21,0.129,FALSE
J03-9221-1 (J03P02),2023-11-21,0.153,FALSE
J03-9221-1 (J03P02),2023-11-21,0.141,FALSE
J03-9221-1 (J03P02),2023-11-21,0.101,FALSE
J03-9221-1 (J03P02),2023-11-21,0.095,FALSE
J03-9221-1 (J03P02),2023-11-21,0.105,FALSE
J03-9221-1 (J03P02),2023-11-21,0.105,FALSE
J03-9221-1 (J03P02),2023-11-21,0.135,FALSE
J03-9221-1 (J03P02),2023-11-21,0.141,FALSE
J03-9221-1 (J03P02),2023-11-21,0.117,FALSE
J03-9221-1 (J03P02),2023-11-21,0.129,FALSE
J03-9221-1 (J03P02),2023-11-21,0.14,FALSE
J03-9221-1 (J03P02),2023-11-21,0.129,FALSE
J03-9221-1 (J03P02),2023-11-21,0.129,FALSE
J03-9221-1 (J03P02),2023-11-21,0.129,FALSE
J03-9221-1 (J03P02),2023-11-21,0.117,FALSE
J03-9221-1 (J03P02),2023-11-21,0.129,FALSE
J03-9221-1 (J03P02),2023-11-21,0.153,FALSE
J03-9221-1 (J03P02),2023-11-21,0.141,FALSE
J03-9221-1 (J03P02),2023-11-21,0.134,FALSE
J03-9221-1 (J03P02),2023-11-21,0.15,FALSE
J03-9221-1 (J03P02),2023-11-21,0.15,FALSE
J03-9221-1 (J03P02),2023-11-21,0.163,FALSE
J03-9221-1 (J03P02),2023-11-21,0.213,FALSE
J03-9221-1 (J03P02),2023-11-21,0.206,FALSE
J03-9221-1 (J03P02),2023-11-21,0.162,FALSE
J03-9221-1 (J03P02),2023-11-21,0.162,FALSE
J03-9221-1 (J03P02),2023-11-21,0.175,FALSE
J03-9221-1 (J03P02),2023-11-21,0.188,FALSE
J03-9221-1 (J03P02),2023-11-21,0.175,FALSE
J03-9221-1 (J03P02),2023-11-21,0.146,FALSE
J03-9221-1 (J03P02),2023-11-21,0.155,FALSE
J03-9221-1 (J03P02),2023-11-21,0.155,FALSE
J03-9221-1 (J03P02),2023-11-21,0.13,FALSE
J03-9221-1 (J03P02),2023-11-21,0.14,FALSE
J03-9221-1 (J03P02),2023-11-21,0.15,FALSE
J03-9221-1 (J03P02),2023-11-21,0.15,FALSE
J03-9221-1 (J03P02),2023-11-21,0.165,FALSE
J03-9221-1 (J03P02),2023-11-21,0.162,FALSE
J03-9221-1 (J03P02),2023-11-21,0.156,FALSE
J03-9221-1 (J03P02),2023-11-21,0.156,FALSE
J03-9221-1 (J03P02),2023-11-21,0.156,FALSE
J03-9221-1 (J03P02),2023-11-21,0.169,FALSE
J03-9221-1 (J03P02),2023-11-21,0.175,FALSE
J03-9221-1 (J03P02),2023-11-21,0.181,FALSE
J03-9221-1 (J03P02),2023-11-21,0.167,FALSE
J03-9221-1 (J03P02),2023-11-21,0.169,FALSE
J03-9221-1 (J03P02),2023-11-21,0.199,FALSE
J03-9221-1 (J03P02),2023-11-21,0.199,FALSE
J03-9221-1 (J03P02),2023-11-21,0.199,FALSE
J03-9221-1 (J03P02),2023-11-21,0.214,FALSE
J03-9221-1 (J03P02),2023-11-21,0.214,FALSE
J03-9221-1 (J03P02),2023-11-21,0.199,FALSE
J03-9221-1 (J03P02),2023-11-21,0.171,FALSE
J03-9221-1 (J03P02),2023-11-21,0.163,FALSE
J03-9221-1 (J03P02),2023-11-21,0.169,FALSE
J03-9221-1 (J03P02),2023-11-21,0.145,FALSE
J03-9221-1 (J03P02),2023-11-21,0.132,FALSE
J03-9221-1 (J03P02),2023-11-21,0.132,FALSE
J03-9221-1 (J03P02),2023-11-21,0.11,FALSE
J03-9221-1 (J03P02),2023-11-21,0.074,FALSE
J03-9221-1 (J03P02),2023-11-21,0.049,FALSE
J03-9221-1 (J03P02),2023-11-21,0.061,FALSE
J03-9221-1 (J03P02),2023-11-21,0.073,FALSE
J03-9221-1 (J03P02),2023-11-21,0.082,FALSE
J03-9221-1 (J03P02),2023-11-21,0.091,FALSE
J03-9221-1 (J03P02),2023-11-21,0.091,FALSE
J03-9221-1 (J03P02),2023-11-21,0.101,FALSE
J03-9221-1 (J03P02),2023-11-21,0.092,FALSE
J03-9221-1 (J03P02),2023-11-21,0.082,FALSE
J03-9221-1 (J03P02),2023-11-21,0.091,FALSE
J03-9221-1 (J03P02),2023-11-21,0.097,FALSE
J03-9221-1 (J03P02),2023-11-21,0.093,FALSE
J03-9221-1 (J03P02),2023-11-21,0.093,FALSE
J03-9221-1 (J03P02),2023-11-21,0.105,FALSE
J03-9221-1 (J03P02),2023-11-21,0.098,FALSE
J03-9221-1 (J03P02),2023-11-21,0.098,FALSE
J03-9221-1 (J03P02),2023-11-21,0.098,FALSE
J03-9221-1 (J03P02),2023-11-21,0.109,FALSE
J03-9221-1 (J03P02),2023-11-21,0.124,FALSE
J03-9221-1 (J03P02),2023-11-21,0.129,FALSE
J03-9221-1 (J03P02),2023-11-21,0.153,FALSE
J03-9221-1 (J03P02),2023-11-21,0.141,FALSE
J03-9221-1 (J03P02),2023-11-21,0.135,FALSE
J03-9221-1 (J03P02),2023-11-21,0.142,FALSE
J03-9221-1 (J03P02),2023-11-21,0.13,FALSE
J03-9221-1 (J03P02),2023-11-22,0.129,FALSE
J03-9221-1 (J03P02),2023-11-22,0.127,FALSE
J03-9221-1 (J03P02),2023-11-22,0.127,FALSE
J03-9221-1 (J03P02),2023-11-22,0.116,FALSE
J03-9221-1 (J03P02),2023-11-22,0.105,FALSE
J03-9221-1 (J03P02),2023-11-22,0.107,FALSE
J03-9221-1 (J03P02),2023-11-22,0.121,FALSE
J03-9221-1 (J03P02),2023-11-22,0.121,FALSE
J03-9221-1 (J03P02),2023-11-22,0.121,FALSE
J03-9221-1 (J03P02),2023-11-22,0.13,FALSE
J03-9221-1 (J03P02),2023-11-22,0.127,FALSE
J03-9221-1 (J03P02),2023-11-22,0.116,FALSE
J03-9221-1 (J03P02),2023-11-22,0.111,FALSE
J03-9221-1 (J03P02),2023-11-22,0.117,FALSE
J03-9221-1 (J03P02),2023-11-22,0.117,FALSE
J03-9221-1 (J03P02),2023-11-22,0.117,FALSE
J03-9221-1 (J03P02),2023-11-22,0.114,FALSE
J03-9221-1 (J03P02),2023-11-22,0.122,FALSE
J03-9221-1 (J03P02),2023-11-22,0.122,FALSE
J03-9221-1 (J03P02),2023-11-22,0.122,FALSE
J03-9221-1 (J03P02),2023-11-22,0.178,FALSE
J03-9221-1 (J03P02),2023-11-22,0.17,FALSE
J03-9221-1 (J03P02),2023-11-22,0.117,FALSE
J03-9221-1 (J03P02),2023-11-22,0.117,FALSE
J03-9221-1 (J03P02),2023-11-22,0.114,FALSE
J03-9221-1 (J03P02),2023-11-22,0.122,FALSE
J03-9221-1 (J03P02),2023-11-22,0.146,FALSE
J03-9221-1 (J03P02),2023-11-22,0.146,FALSE
J03-9221-1 (J03P02),2023-11-22,0.133,FALSE
J03-9221-1 (J03P02),2023-11-22,0.124,FALSE
J03-9221-1 (J03P02),2023-11-22,0.151,FALSE
J03-9221-1 (J03P02),2023-11-22,0.175,FALSE
J03-9221-1 (J03P02),2023-11-22,0.162,FALSE
J03-9221-1 (J03P02),2023-11-22,0.175,FALSE
J03-9221-1 (J03P02),2023-11-22,0.175,FALSE
J03-9221-1 (J03P02),2023-11-22,0.175,FALSE
J03-9221-1 (J03P02),2023-11-22,0.175,FALSE
J03-9221-1 (J03P02),2023-11-22,0.156,FALSE
J03-9221-1 (J03P02),2023-11-22,0.163,FALSE
J03-9221-1 (J03P02),2023-11-22,0.177,FALSE
J03-9221-1 (J03P02),2023-11-22,0.167,FALSE
J03-9221-1 (J03P02),2023-11-22,0.158,FALSE
J03-9221-1 (J03P02),2023-11-22,0.146,FALSE
J03-9221-1 (J03P02),2023-11-22,0.133,FALSE
J03-9221-1 (J03P02),2023-11-22,0.148,FALSE
J03-9221-1 (J03P02),2023-11-22,0.138,FALSE
J03-9221-1 (J03P02),2023-11-22,0.138,FALSE
J03-9221-1 (J03P02),2023-11-22,0.162,FALSE
J03-9221-1 (J03P02),2023-11-22,0.162,FALSE
J03-9221-1 (J03P02),2023-11-22,0.152,FALSE
J03-9221-1 (J03P02),2023-11-22,0.143,FALSE
J03-9221-1 (J03P02),2023-11-22,0.158,FALSE
J03-9221-1 (J03P02),2023-11-22,0.169,FALSE
J03-9221-1 (J03P02),2023-11-22,0.165,FALSE
J03-9221-1 (J03P02),2023-11-22,0.179,FALSE
J03-9221-1 (J03P02),2023-11-22,0.179,FALSE
J03-9221-1 (J03P02),2023-11-22,0.146,FALSE
J03-9221-1 (J03P02),2023-11-22,0.139,FALSE
J03-9221-1 (J03P02),2023-11-22,0.163,FALSE
J03-9221-1 (J03P02),2023-11-22,0.152,FALSE
J03-9221-1 (J03P02),2023-11-22,0.142,FALSE
J03-9221-1 (J03P02),2023-11-22,0.158,FALSE
J03-9221-1 (J03P02),2023-11-22,0.158,FALSE
J03-9221-1 (J03P02),2023-11-22,0.158,FALSE
J03-9221-1 (J03P02),2023-11-22,0.158,FALSE
J03-9221-1 (J03P02),2023-11-22,0.158,FALSE
J03-9221-1 (J03P02),2023-11-22,0.144,FALSE
J03-9221-1 (J03P02),2023-11-22,0.119,FALSE
J03-9221-1 (J03P02),2023-11-22,0.133,FALSE
J03-9221-1 (J03P02),2023-11-22,0.113,FALSE
J03-9221-1 (J03P02),2023-11-22,0.06,FALSE
J03-9221-1 (J03P02),2023-11-22,0.06,FALSE
J03-9221-1 (J03P02),2023-11-22,0.068,FALSE
J03-9221-1 (J03P02),2023-11-22,0.078,FALSE
J03-9221-1 (J03P02),2023-11-22,0.079,FALSE
J03-9221-1 (J03P02),2023-11-22,0.1,FALSE
J03-9221-1 (J03P02),2023-11-22,0.108,FALSE
J03-9221-1 (J03P02),2023-11-22,0.085,FALSE
J03-9221-1 (J03P02),2023-11-22,0.095,FALSE
J03-9221-1 (J03P02),2023-11-22,0.105,FALSE
J03-9221-1 (J03P02),2023-11-22,0.101,FALSE
J03-9221-1 (J03P02),2023-11-22,0.097,FALSE
J03-9221-1 (J03P02),2023-11-22,0.097,FALSE
J03-9221-1 (J03P02),2023-11-22,0.107,FALSE
J03-9221-1 (J03P02),2023-11-22,0.117,FALSE
J03-9221-1 (J03P02),2023-11-22,0.117,FALSE
J03-9221-1 (J03P02),2023-11-22,0.117,FALSE
J03-9221-1 (J03P02),2023-11-22,0.117,FALSE
J03-9221-1 (J03P02),2023-11-22,0.141,FALSE
J03-9221-1 (J03P02),2023-11-22,0.153,FALSE
J03-9221-1 (J03P02),2023-11-22,0.14,FALSE
J03-9221-1 (J03P02),2023-11-22,0.14,FALSE
J03-9221-1 (J03P02),2023-11-22,0.129,FALSE
J03-9221-1 (J03P02),2023-11-22,0.117,FALSE
J03-9221-1 (J03P02),2023-11-22,0.117,FALSE
J03-9221-1 (J03P02),2023-11-22,0.117,FALSE
J03-9221-1 (J03P02),2023-11-23,0.134,FALSE
J03-9221-1 (J03P02),2023-11-23,0.139,FALSE
J03-9221-1 (J03P02),2023-11-23,0.127,FALSE
J03-9221-1 (J03P02),2023-11-23,0.139,FALSE
J03-9221-1 (J03P02),2023-11-23,0.128,FALSE
J03-9221-1 (J03P02),2023-11-23,0.128,FALSE
J03-9221-1 (J03P02),2023-11-23,0.139,FALSE
J03-9221-1 (J03P02),2023-11-23,0.116,FALSE
J03-9221-1 (J03P02),2023-11-23,0.111,FALSE
J03-9221-1 (J03P02),2023-11-23,0.129,FALSE
J03-9221-1 (J03P02),2023-11-23,0.153,FALSE
J03-9221-1 (J03P02),2023-11-23,0.153,FALSE
J03-9221-1 (J03P02),2023-11-23,0.129,FALSE
J03-9221-1 (J03P02),2023-11-23,0.125,FALSE
J03-9221-1 (J03P02),2023-11-23,0.146,FALSE
J03-9221-1 (J03P02),2023-11-23,0.158,FALSE
J03-9221-1 (J03P02),2023-11-23,0.146,FALSE
J03-9221-1 (J03P02),2023-11-23,0.124,FALSE
J03-9221-1 (J03P02),2023-11-23,0.138,FALSE
J03-9221-1 (J03P02),2023-11-23,0.162,FALSE
J03-9221-1 (J03P02),2023-11-23,0.162,FALSE
J03-9221-1 (J03P02),2023-11-23,0.149,FALSE
J03-9221-1 (J03P02),2023-11-23,0.149,FALSE
J03-9221-1 (J03P02),2023-11-23,0.138,FALSE
J03-9221-1 (J03P02),2023-11-23,0.114,FALSE
J03-9221-1 (J03P02),2023-11-23,0.138,FALSE
J03-9221-1 (J03P02),2023-11-23,0.162,FALSE
J03-9221-1 (J03P02),2023-11-23,0.162,FALSE
J03-9221-1 (J03P02),2023-11-23,0.177,FALSE
J03-9221-1 (J03P02),2023-11-23,0.179,FALSE
J03-9221-1 (J03P02),2023-11-23,0.165,FALSE
J03-9221-1 (J03P02),2023-11-23,0.179,FALSE
J03-9221-1 (J03P02),2023-11-23,0.187,FALSE
J03-9221-1 (J03P02),2023-11-23,0.181,FALSE
J03-9221-1 (J03P02),2023-11-23,0.181,FALSE
J03-9221-1 (J03P02),2023-11-23,0.211,FALSE
J03-9221-1 (J03P02),2023-11-23,0.173,FALSE
J03-9221-1 (J03P02),2023-11-23,0.095,FALSE
J03-9221-1 (J03P02),2023-11-23,0.118,FALSE
J03-9221-1 (J03P02),2023-11-23,0.178,FALSE
J03-9221-1 (J03P02),2023-11-23,0.145,FALSE
J03-9221-1 (J03P02),2023-11-23,0.106,FALSE
J03-9221-1 (J03P02),2023-11-23,0.127,FALSE
J03-9221-1 (J03P02),2023-11-23,0.127,FALSE
J03-9221-1 (J03P02),2023-11-23,0.09,FALSE
J03-9221-1 (J03P02),2023-11-23,0.046,FALSE
J03-9221-1 (J03P02),2023-11-23,0.046,FALSE
J03-9221-1 (J03P02),2023-11-23,0.091,FALSE
J03-9221-1 (J03P02),2023-11-23,0.115,FALSE
J03-9221-1 (J03P02),2023-11-23,0.099,FALSE
J03-9221-1 (J03P02),2023-11-23,0.099,FALSE
J03-9221-1 (J03P02),2023-11-23,0.121,FALSE
J03-9221-1 (J03P02),2023-11-23,0.132,FALSE
J03-9221-1 (J03P02),2023-11-23,0.11,FALSE
J03-9221-1 (J03P02),2023-11-23,0.09,FALSE
J03-9221-1 (J03P02),2023-11-23,0.08,FALSE
J03-9221-1 (J03P02),2023-11-23,0.071,FALSE
J03-9221-1 (J03P02),2023-11-23,0.081,FALSE
J03-9221-1 (J03P02),2023-11-23,0.099,FALSE
J03-9221-1 (J03P02),2023-11-23,0.099,FALSE
J03-9221-1 (J03P02),2023-11-23,0.099,FALSE
J03-9221-1 (J03P02),2023-11-23,0.115,FALSE
J03-9221-1 (J03P02),2023-11-23,0.119,FALSE
J03-9221-1 (J03P02),2023-11-23,0.108,FALSE
J03-9221-1 (J03P02),2023-11-23,0.098,FALSE
J03-9221-1 (J03P02),2023-11-23,0.102,FALSE
J03-9221-1 (J03P02),2023-11-23,0.117,FALSE
J03-9221-1 (J03P02),2023-11-23,0.129,FALSE
J03-9221-1 (J03P02),2023-11-23,0.162,FALSE
J03-9221-1 (J03P02),2023-11-23,0.184,FALSE
J03-9221-1 (J03P02),2023-11-23,0.184,FALSE
J03-9221-1 (J03P02),2023-11-23,0.184,FALSE
J03-9221-1 (J03P02),2023-11-23,0.136,FALSE
J03-9221-1 (J03P02),2023-11-23,0.106,FALSE
J03-9221-1 (J03P02),2023-11-23,0.094,FALSE
J03-9221-1 (J03P02),2023-11-23,0.094,FALSE
J03-9221-1 (J03P02),2023-11-23,0.113,FALSE
J03-9221-1 (J03P02),2023-11-23,0.093,FALSE
J03-9221-1 (J03P02),2023-11-23,0.093,FALSE
J03-9221-1 (J03P02),2023-11-23,0.113,FALSE
J03-9221-1 (J03P02),2023-11-23,0.113,FALSE
J03-9221-1 (J03P02),2023-11-23,0.094,FALSE
J03-9221-1 (J03P02),2023-11-23,0.095,FALSE
J03-9221-1 (J03P02),2023-11-23,0.116,FALSE
J03-9221-1 (J03P02),2023-11-23,0.12,FALSE
J03-9221-1 (J03P02),2023-11-23,0.114,FALSE
J03-9221-1 (J03P02),2023-11-23,0.125,FALSE
J03-9221-1 (J03P02),2023-11-23,0.125,FALSE
J03-9221-1 (J03P02),2023-11-23,0.117,FALSE
J03-9221-1 (J03P02),2023-11-23,0.132,FALSE
J03-9221-1 (J03P02),2023-11-23,0.143,FALSE
J03-9221-1 (J03P02),2023-11-23,0.143,FALSE
J03-9221-1 (J03P02),2023-11-23,0.137,FALSE
J03-9221-1 (J03P02),2023-11-23,0.13,FALSE
J03-9221-1 (J03P02),2023-11-23,0.13,FALSE
J03-9221-1 (J03P02),2023-11-23,0.13,FALSE
