FACILITYID,EMC_Group,RC,RC_WMAcf,EMC_Group_Area,Area_Rainfall,Trib_LU_Volume_RC,Trib_LU_Volume_RC_WMAcf,TotalVol_RC,TotalVol_RC_WMAcf,"Copper, Total - Dissolved - mg/L","Copper, Total - Total - mg/L",Fecal coliforms - Total - CFU/100 mL,"Lead, Total - Total - mg/L",TN - Total - mg/L,TP - Total - mg/L,TSS - Total - mg/L,"Zinc, Total - Dissolved - mg/L","Zinc, Total - Total - mg/L",RC_Group,RC_M
L01-766-4,open space,0.078,0.01509272325584778,0.019062748,20.2,0.0025029388124,4.8430977976760903e-4,18.47052785001145,3.7963165727036374,2.0603022424254586e-6,2.6466346046620734e-5,8921084.7950649485,4.665575038304691e-6,0.009732572082629107,5.246261587602912e-4,0.2938980539473728,5.364638443559813e-5,5.749343040411306e-5,Open Space,0.42409405741358286
L01-766-4,single family,0.405,0.07981888209877125,15.43555044,20.2,10.52318651247,2.073948107511661,18.47052785001145,3.7963165727036374,0.23797378593121055,0.35205202802480906,788996773112.3738,0.02168090661052784,88.81647998029914,9.811624623042574,862.8677396804142,0.45649054417013923,1.3227062749088576,Single Family Residential,0.42409405741358286
L01-766-4,surface street,0.471,0.09285404040906696,5.875867655,20.2,4.65868167026675,0.918423388670761,18.47052785001145,3.7963165727036374,0.13118665851858405,0.18748549513030024,260402751043.0686,0.01472900160431707,40.25471366261997,4.77288446988063,345.0296096758143,0.39982242609243734,0.8620322269869523,Streets and Roads,0.42409405741358286
L01-766-5,agriculture,0.222,0.01579763902777137,4.39573437,20.2,1.642685934069,0.11689441181270044,36.095015682543135,9.446078189991896,0.028113917815481688,0.06481963825097822,17715017527.439953,0.002715025675716107,24.68032378622049,3.968463073169696,275.1379195980758,0.04234611666752881,0.18623579011529154,Agriculture,0.31991320428589337
L01-766-5,agriculture,0.222,0.222,4.39573437,20.2,1.642685934069,1.642685934069,36.095015682543135,9.446078189991896,0.028113917815481688,0.06481963825097822,17715017527.439953,0.002715025675716107,24.68032378622049,3.968463073169696,275.1379195980758,0.04234611666752881,0.18623579011529154,Agriculture,0.31991320428589337
L01-766-5,business,0.414,0.09586073875868442,2.002710396,20.2,1.3956888749724,0.32316851843509997,36.095015682543135,9.446078189991896,0.03170338680533996,0.04599687850636451,76525581132.86665,0.0023629598338785374,11.325849900559959,1.0130529228265972,66.6498921755031,0.16743556079537558,0.26684764511227926,Light Industrial,0.31991320428589337
L01-766-5,business,0.486,0.12161927879041888,10.10704055,20.2,8.268569873955,2.0691718203674734,36.095015682543135,9.446078189991896,0.18782242499866625,0.2725022823737955,453365449914.2105,0.013999035778056312,67.09846511211764,6.001694954093338,394.85826707303374,0.9919493224081057,1.5809027634148487,Commercial,0.31991320428589337
L01-766-5,developed open space,0.217,0.03558707832292528,15.88582942,20.2,5.8028287233023335,0.9516392639201872,36.095015682543135,9.446078189991896,0.00522468783345675,0.07357930852565231,352845830690.75226,0.00950946195770336,51.377821316570426,5.142170437761774,444.14685485003184,0.15399451355185662,0.17189457122265003,Developed Open Space,0.31991320428589337
L01-766-5,highway/arterial,0.45,0.12604461666229483,5.562984985,20.2,4.213961126137501,1.1803269217195853,36.095015682543135,9.446078189991896,0.22013298478188864,0.27405348158845566,26697017774.88895,0.027247648174486657,31.7369759738697,5.831746675355775,176.55462840829733,1.241422799237136,1.4959986129816925,Freeway,0.31991320428589337
L01-766-5,multi-family,0.485,0.13696337177934276,8.326451886,20.2,6.797854093928499,1.9197051908627965,36.095015682543135,9.446078189991896,0.1530012049413265,0.1923274460024062,343541956104.0717,0.00971956276190836,68.97493131762113,5.304295331247928,269.51403196372564,0.42412476729535453,0.8428030875935967,Multi-family Residential,0.31991320428589337
L01-766-5,open space,0.078,0.01509272325584778,11.63758722,20.2,1.528015201986,0.2956655201833724,36.095015682543135,9.446078189991896,0.0012577906944889509,0.016157398215212778,5446219107.527634,0.0028482796100397323,5.941622712870845,0.32027820335590945,179.42136341522308,0.03275049735258126,0.035099074430657407,Open Space,0.31991320428589337
L01-766-5,surface street,0.471,0.09285404040906696,6.057546724,20.2,4.802725920123399,0.9468206086216804,36.095015682543135,9.446078189991896,0.1352428884039859,0.19328245860977752,268454281838.57346,0.015184415418223303,41.49937050829672,4.920459816679769,355.6977632054457,0.4121847477788327,0.8886858586959164,Streets and Roads,0.31991320428589337
L01-766-7,business,0.486,0.12161927879041888,41.77471597,20.2,34.175895135057004,8.552361560375758,45.41183033859367,10.763449492135392,0.7763131470879389,1.126314413306875,1873863353677.4924,0.057861224617543505,277.33334087411663,24.806381334428448,1632.0397522677786,4.099953987048422,6.534233595990015,Commercial,0.4755124531620716
L01-766-7,developed open space,0.217,0.03558707832292528,0.31452162499999997,20.2,0.11488950758541666,0.01884139126693336,45.41183033859367,10.763449492135392,1.0344296568032431e-4,0.0014567878750308598,6985952140.692839,1.8827669294037668e-4,1.0172233014854675,0.10180921369302946,8.79361013093839,0.003048918842250445,0.0034033199299974685,Developed Open Space,0.4755124531620716
L01-766-7,open space,0.078,0.01509272325584778,0.025694316,20.2,0.0033736636908,6.527919544044411e-4,45.41183033859367,10.763449492135392,2.7770422644410105e-6,3.567348520198787e-5,12024560.770944152,6.288639988102075e-6,0.013118349074532716,7.071336359822357e-4,0.3961396053658604,7.230894275818682e-5,7.749430295817207e-5,Open Space,0.4755124531620716
L01-766-7,single family,0.405,0.07981888209877125,4.251949169,20.2,2.8987663459657504,0.5712994795074721,45.41183033859367,10.763449492135392,0.06555337597238255,0.09697790395124074,217340754177.78497,0.0059723242915204035,24.465804424253378,2.7027561682786234,237.6895973326265,0.12574702777755825,0.3643588784404765,Single Family Residential,0.4755124531620716
L01-766-7,surface street,0.471,0.09285404040906696,10.366280742,20.2,8.218905686294699,1.6202942690308242,45.41183033859367,10.763449492135392,0.23144117799374223,0.3307643043865606,459405858299.8467,0.0259850926951688,71.01787982927972,8.420383723553156,608.7056428438517,0.7053718291791157,1.520808261566983,Streets and Roads,0.4755124531620716
L01-766-8,business,0.486,0.12161927879041888,41.77454704,20.2,34.175756933424,8.552326976048734,45.41164637003613,10.763405900627625,0.7763100078067515,1.1263098586788078,1873855776085.9036,0.057860990636379346,277.3322193842348,24.80628102155015,1632.0331525705942,4.099937407516737,6.53420717263666,Commercial,0.47551245427199634
L01-766-8,developed open space,0.217,0.03558707832292528,0.314520421,20.2,0.11488906778428332,0.01884131914141549,45.41164637003613,10.763405900627625,1.034425696969617e-4,0.0014567822983949084,6985925398.2188425,1.882759722104799e-4,1.0172194075183831,0.10180882396372773,8.793576468685126,0.0030489071708803567,0.003403306901967374,Developed Open Space,0.47551245427199634
L01-766-8,open space,0.078,0.01509272325584778,0.025693983,20.2,0.0033736199679,6.527834941784201e-4,45.41164637003613,10.763405900627625,2.777006273793349e-6,3.56730228713085e-5,12024404.931857532,6.288558486920412e-6,0.013118179059878823,7.071244714845008e-4,0.3961344713709104,7.230800562960404e-5,7.749329862698516e-5,Open Space,0.47551245427199634
L01-766-8,single family,0.405,0.07981888209877125,4.251932161,20.2,2.8987547507617504,0.5712971942822349,45.41164637003613,10.763405900627625,0.06555311375574395,0.09697751603498757,217339884804.37524,0.005972300401937647,24.46570655986575,2.7027453571247073,237.6886465628711,0.12574652478343407,0.3643574209875395,Single Family Residential,0.47551245427199634
L01-766-8,surface street,0.471,0.09285404040906696,10.366238252,20.2,8.218871998098201,1.6202876276610598,45.41164637003613,10.763405900627625,0.23144022934727038,0.3307629486278616,459403975256.6025,0.02598498618574502,71.01758873647712,8.420349209525098,608.7031478407347,0.7053689379542141,1.5208020279770738,Streets and Roads,0.47551245427199634
L01-766-9,agriculture,0.222,0.01579763902777137,5.327736079,20.2,1.9909749727223,0.14167884654231463,186.1258846867126,41.51516670120245,0.034074746483733195,0.07856296497221353,21471028519.191257,0.0032906766038103565,29.913147703974843,4.809872961706147,333.47379471969083,0.05132451476478469,0.2257222695188268,Agriculture,0.2762457502059636
L01-766-9,agriculture,0.222,0.222,5.327736079,20.2,1.9909749727223,1.9909749727223,186.1258846867126,41.51516670120245,0.034074746483733195,0.07856296497221353,21471028519.191257,0.0032906766038103565,29.913147703974843,4.809872961706147,333.47379471969083,0.05132451476478469,0.2257222695188268,Agriculture,0.2762457502059636
L01-766-9,business,0.486,0.12161927879041888,19.546732,20.2,15.9911814492,4.001720071725163,186.1258846867126,41.51516670120245,0.36324328440920617,0.5270117455845078,876796021910.9338,0.027073741245856407,129.76654329915732,11.60710914664479,763.6447767552505,1.9184020749469377,3.057421456029426,Commercial,0.2762457502059636
L01-766-9,developed open space,0.217,0.03558707832292528,131.76054136,20.2,48.12992974978533,7.893104053836416,186.1258846867126,41.51516670120245,0.04333470284570555,0.6102828670707463,2926580440924.3384,0.07887355595118307,426.1388796008278,42.65028553006328,3683.8510908787994,1.2772641538324212,1.4257311445524414,Developed Open Space,0.2762457502059636
L01-766-9,highway/arterial,0.45,0.12604461666229483,0.479483884,20.2,0.3632090421300001,0.1017345432967892,186.1258846867126,41.51516670120245,0.018973665904966106,0.02362117246946968,2301064951.3591657,0.002348524795913749,2.735468196911865,0.5026489472726259,15.21756740232998,0.10700050909168045,0.12894286562793497,Freeway,0.2762457502059636
L01-766-9,multi-family,0.485,0.13696337177934276,60.92873158,20.2,49.743231940771665,14.04742426764946,186.1258846867126,41.51516670120245,1.1195848453722335,1.4073542360402647,2513864959110.2827,0.07112280701351283,504.72339641647386,38.81413006205561,1972.1663363204814,3.1035289048409718,6.167203486172344,Multi-family Residential,0.2762457502059636
L01-766-9,open space,0.078,0.01509272325584778,101.1315592,20.2,13.27857372296,2.569356902987277,186.1258846867126,41.51516670120245,0.01093030124511655,0.14040907648894643,47328077519.585884,0.02475177651135886,51.633174280154826,2.7832430787279456,1559.185928573547,0.2846044286697097,0.3050137504060086,Open Space,0.2762457502059636
L01-766-9,single family,0.405,0.07981888209877125,56.3019665,20.2,38.383865661375,7.564832710420655,186.1258846867126,41.51516670120245,0.868021660481658,1.2841279334454274,2877906431717.8296,0.07908222530971606,323.96269248294607,35.7884069625131,3147.3545930388855,1.6650728087306192,4.824639371866695,Single Family Residential,0.2762457502059636
L01-766-9,surface street,0.471,0.09285404040906696,20.50065356,20.2,16.253943175046,3.2043403320220794,186.1258846867126,41.51516670120245,0.45770469927024154,0.6541289574350279,908534177188.6586,0.05138886321203033,140.44699224158595,16.652391909417005,1203.7937052389061,1.3949635226833172,3.0075939555882982,Streets and Roads,0.2762457502059636
L02-108-1,developed open space,0.217,0.03558707832292528,1.149371333,20.2,0.4198461917560167,0.06885299221015331,0.4198461917560167,0.06885299221015331,3.780165492705553e-4,0.005323609217084697,25529097162.150078,6.880284735197856e-4,3.7172874901273087,0.372046251681547,32.1349077287737,0.01114180913292118,0.012436913883319335,Developed Open Space,0.217
L02-166-1 (L02PXX),business,0.486,0.12161927879041888,0.455393099,20.2,0.3725570942919,0.09323071011529828,45.11483518556407,8.60053578324491,0.008462718216940139,0.012278139999623905,20427294834.189774,6.307547945853387e-4,3.0232566906591303,0.27041847223985144,17.791135695815377,0.044694277592700206,0.07123076286155314,Commercial,0.3467851378503109
L02-166-1 (L02PXX),developed open space,0.217,0.03558707832292528,25.847873552000003,20.2,9.441797410653068,1.5484146726364232,45.11483518556407,8.60053578324491,0.008501102894749762,0.11972108050085413,574116350737.2577,0.015472869796827443,83.59698405775548,8.366838629827038,722.6724799291042,0.2505648656266473,0.27969009510101595,Developed Open Space,0.3467851378503109
L02-166-1 (L02PXX),highway/arterial,0.45,0.12604461666229483,0.03278363,20.2,0.024833599725,0.00695587012818332,45.11483518556407,8.60053578324491,0.0012972816470553652,0.0016150444347474257,157330130.35184067,1.6057509026739638e-4,0.18703147329207354,0.034367488996304346,1.040466876709556,0.007315918671988748,0.008816177850694844,Freeway,0.3467851378503109
L02-166-1 (L02PXX),open space,0.078,0.01509272325584778,2.270371282,20.2,0.29809974932660005,0.05768124383620473,45.11483518556407,8.60053578324491,2.4538178039404206e-4,0.003152139030727466,1062500260.8754164,5.556694963907105e-4,1.1591483114814327,0.062482920334221384,35.00322731632407,0.006389278744371682,0.00684746151463388,Open Space,0.3467851378503109
L02-166-1 (L02PXX),single family,0.405,0.07981888209877125,32.55045449,20.2,22.1912723485575,4.373537163484528,45.11483518556407,8.60053578324491,0.5018385913011127,0.7424065348934685,1663834643006.8213,0.04572064771328794,187.29599574686267,20.690732216305125,1819.6135732595544,0.962646245813146,2.789320055181537,Single Family Residential,0.3467851378503109
L02-166-1 (L02PXX),surface street,0.471,0.09285404040906696,16.1269786,20.2,12.78627498301,2.5207161230442727,45.11483518556407,8.60053578324491,0.36005651569337677,0.5145749947590942,714704591734.4941,0.04042539887195384,110.48358198363812,13.099717390765035,946.9725082853674,1.0973575458096017,2.3659442474507055,Streets and Roads,0.3467851378503109
L02-166-2 (L02P25),business,0.486,0.12161927879041888,1.010099388,20.2,0.8263623093228,0.20679339110992587,234.0575050608666,48.51428154581756,0.018771005776149645,0.02723392542977123,45309421806.83035,0.0013990660670699282,6.705832257246597,0.5998104361115252,39.46220379191137,0.09913558756736583,0.15799569675347222,Commercial,0.3820382435520306
L02-166-2 (L02P25),developed open space,0.217,0.03558707832292528,88.78592909999999,20.2,32.432020134744995,5.318713551639907,234.0575050608666,48.51428154581756,0.029200789665216206,0.41123488722350837,1972055980123.9343,0.05314839992508226,287.1507354209957,28.73959979278392,2482.3375677858003,0.8606756122403414,0.9607190666440573,Developed Open Space,0.3820382435520306
L02-166-2 (L02P25),highway/arterial,0.45,0.12604461666229483,14.19020613,20.2,10.749081143475,3.0108084715582404,234.0575050608666,48.51428154581756,0.5615209170058819,0.6990627163061351,68099444147.96009,0.06950400642752835,80.95550001058801,14.875770408220978,450.3601172885947,3.1666534177525856,3.816031994629643,Freeway,0.3820382435520306
L02-166-2 (L02P25),multi-family,0.485,0.13696337177934276,36.16529925,20.2,29.525953062687496,8.338090899926375,234.0575050608666,48.51428154581756,0.6645488904604535,0.8353593744245692,1492147894149.75,0.0422161685044501,299.58727510864344,23.038796187305465,1170.6133358472641,1.8421530969707824,3.66064997299696,Multi-family Residential,0.3820382435520306
L02-166-2 (L02P25),open space,0.078,0.01509272325584778,0.529641331,20.2,0.06954190676029999,0.01345611222329715,234.0575050608666,48.51428154581756,5.724364724018303e-5,7.353436528059224e-4,247864328.10327566,1.2962881181496352e-4,0.27041077350952347,0.01457626660139545,8.165693449391258,0.0014905166063050234,0.0015974033231195368,Open Space,0.3820382435520306
L02-166-2 (L02P25),single family,0.405,0.07981888209877125,149.1154118,20.2,101.65943199465,20.035412880516105,234.0575050608666,48.51428154581756,2.2989500260890927,3.40100492936775,7622117474128.95,0.20944878707067355,858.0131974152498,94.78537560284202,8335.749271237532,4.4099350872735315,12.778027686162536,Single Family Residential,0.3820382435520306
L02-166-2 (L02P25),surface street,0.471,0.09285404040906696,74.15666836,20.2,58.795114509226,11.591006238843717,234.0575050608666,48.51428154581756,1.6556474890548236,2.366169645236517,3286425355870.6953,0.18588806817590736,508.03653626634826,60.236416395857766,4354.462666860322,5.0459780232452305,10.879318889680414,Streets and Roads,0.3820382435520306
L02-166-3 (L02P26),business,0.422,0.14449337642180793,13.5083148,20.2,9.59585655676,3.2856343922881432,292.4218158563482,63.84235175806363,0.21797204061939374,0.3162448709885428,526140540805.1342,0.016246187830172593,77.86923932550302,6.96509853031731,458.2416728458166,1.1511789287027634,1.8346723047837348,Education,0.351164289203244
L02-166-3 (L02P26),business,0.486,0.12161927879041888,28.82019965,20.2,23.577805333665,5.900238024981952,292.4218158563482,63.84235175806363,0.5355751528283631,0.7770395442900901,1292770392708.0437,0.039918213846591916,191.33109748330733,17.113817438415996,1125.937314112968,2.8285408941476766,4.507940088243997,Commercial,0.351164289203244
L02-166-3 (L02P26),developed open space,0.217,0.03558707832292528,94.16716586,20.2,34.39769623589367,5.641076083294654,292.4218158563482,63.84235175806363,0.03097062374095705,0.43615947059560045,2091580551647.7432,0.056369677511645636,304.5546879253177,30.4814815576121,2632.789855731706,0.9128404010753692,1.0189474009067427,Developed Open Space,0.351164289203244
L02-166-3 (L02P26),highway/arterial,0.45,0.12604461666229483,19.89627153,20.2,15.071425683975,4.221493495313097,292.4218158563482,63.84235175806363,0.7873157396145325,0.9801648751755114,95483111337.28989,0.09745246627400257,113.50875352348227,20.857510070567493,631.4557447416396,4.440005709840098,5.3505078105809645,Freeway,0.351164289203244
L02-166-3 (L02P26),multi-family,0.485,0.13696337177934276,49.92259613,20.2,40.75763952380083,11.509904608137663,292.4218158563482,63.84235175806363,0.9173436016044259,1.15313047417428,2059761656358.145,0.05827521890071706,413.55041576037866,31.802765115519815,1615.9152005328706,2.542909003295503,5.053162948049509,Multi-family Residential,0.351164289203244
L02-166-3 (L02P26),open space,0.078,0.01509272325584778,65.705125219,20.2,8.627082941254699,1.6693099402256726,292.4218158563482,63.84235175806363,0.00710141144537772,0.0912237092512895,30749029129.95857,0.01608121725736764,33.54604841820755,1.808271685410094,1013.0023455292251,0.1849073599927769,0.19816728647790496,Open Space,0.351164289203244
L02-166-3 (L02P26),single family,0.405,0.07981888209877125,145.332134,20.2,99.0801823545,19.527084922663185,292.4218158563482,63.84235175806363,2.2406222751743994,3.3147164210797846,7428733118476.021,0.20413476260602453,836.2441378478728,92.38053090601173,8124.2590249674995,4.2980485336723495,12.453830288393325,Single Family Residential,0.351164289203244
L02-166-3 (L02P26),surface street,0.471,0.09285404040906696,77.33383014,20.2,61.31412722649901,12.08761029115926,292.4218158563482,63.84235175806363,1.7265819045256159,2.467545609503766,3427228674903.3965,0.19385224022715739,529.8028089639454,62.81718012445477,4541.024882552419,5.262167462074205,11.34543147177383,Streets and Roads,0.351164289203244
L02-198-1 (L02P29),developed open space,0.217,0.03558707832292528,37.724295559000005,20.2,13.780056429443386,2.2598707255711146,13.785710741046586,2.260964814804826,0.012407137381488633,0.17472978643179696,837907801463.6528,0.02258224887193006,122.00761227384459,12.211182197679522,1054.7215874588483,0.3656928694186287,0.40820038024749394,Developed Open Space,0.21684150586761286
L02-198-1 (L02P29),open space,0.078,0.01509272325584778,0.043064064,20.2,0.0056543116032,0.00109408923371059,13.785710741046586,2.260964814804826,4.654365027914835e-6,5.978930320003298e-5,20153346.546054322,1.0539856165876803e-5,0.021986552361231086,0.0011851667176698418,0.6639359973003428,1.211908866813537e-4,1.2988162915977648e-4,Open Space,0.21684150586761286
L02-204-1 (L02P45),developed open space,0.217,0.03558707832292528,10.015464952,20.2,3.6584824225497328,0.5999755784070173,36.2200756232815,7.818538708856017,0.003293984626024449,0.046389204255415296,222457068958.163,0.0059953862295567375,32.39193592613998,3.2419602675434955,280.01920080365085,0.09708820436767025,0.1083735704320259,Developed Open Space,0.3985925860580172
L02-204-1 (L02P45),multi-family,0.485,0.13696337177934276,11.49716317,20.2,9.386475631374166,2.650728559995136,36.2200756232815,7.818538708856017,0.21126403448925676,0.2655657006169636,474362667213.6985,0.013420770400728197,95.24057195737855,7.324169977822729,372.14492373415123,0.5856313974781756,1.1637423419855195,Multi-family Residential,0.3985925860580172
L02-204-1 (L02P45),open space,0.078,0.01509272325584778,0.155897322,20.2,0.0204693183786,0.00396074048107754,36.2200756232815,7.818538708856017,1.684938614856178e-5,2.1644478916646535e-4,72957646.44664791,3.8155603487060146e-5,0.07959408181096662,0.004290452415458476,2.403531723306994,4.3872623550876447e-4,4.7018781513528913e-4,Open Space,0.3985925860580172
L02-204-1 (L02P45),single family,0.405,0.07981888209877125,22.18895359,20.2,15.127319109982505,2.981347408667117,36.2200756232815,7.818538708856017,0.3420927107322664,0.5060827692198497,1134200743232.4668,0.03116679463036542,127.67570291519988,14.1044327670373,1240.391931891281,0.6562155031813086,1.9014202480980285,Single Family Residential,0.3985925860580172
L02-204-1 (L02P45),surface street,0.471,0.09285404040906696,10.12465049,20.2,8.0273291409965,1.5825264213056685,36.2200756232815,7.818538708856017,0.22604645721069166,0.32305443580296006,448697451295.0552,0.025379399616576218,69.36250615894019,8.224110875875457,594.5171695104733,0.6889301393310203,1.4853593582783369,Streets and Roads,0.3985925860580172
L02-246-1 (L11P01),business,0.422,0.14449337642180793,9.186620381,20.2,6.525868897983033,2.2344664245394106,140.63598177681342,33.336444016725046,0.14823658024628522,0.2150691348420502,357813205199.42334,0.011048569895203931,52.956653115652344,4.736765248784857,311.6371178430719,0.7828840210770445,1.2477084104956233,Education,0.366381696111204
L02-246-1 (L11P01),business,0.486,0.12161927879041888,0.723838232,20.2,0.5921720575992,0.14818835095689936,140.63598177681342,33.336444016725046,0.013451321518739446,0.019515858209296775,32468776996.821953,0.001002572143365253,4.805406104427761,0.42982475860099756,28.278654717451246,0.07104066123148989,0.11321987436115691,Commercial,0.366381696111204
L02-246-1 (L11P01),developed open space,0.217,0.03558707832292528,91.3141826,20.2,33.355549000736666,5.470168363103169,140.63598177681342,33.336444016725046,0.030032306544323203,0.42294514416944756,2028211921549.3901,0.054661845011393685,295.3275924884937,29.55798390501039,2553.0242036925697,0.8851840692792992,0.9880763446202088,Developed Open Space,0.366381696111204
L02-246-1 (L11P01),multi-family,0.485,0.13696337177934276,82.4406098,20.2,67.30588785088334,19.007095547751103,140.63598177681342,33.336444016725046,1.514872458064154,1.9042435057331382,3401425810281.1436,0.0962338691259805,682.9241886689747,52.518089055750806,2668.471691057849,4.1992801887082365,8.344634837722875,Multi-family Residential,0.366381696111204
L02-246-1 (L11P01),open space,0.078,0.01509272325584778,0.199098994,20.2,0.02614169791219999,0.00505832579521549,140.63598177681342,33.336444016725046,2.1518623852282617e-5,2.764251446191317e-4,93175391.50630997,4.872913897607917e-5,0.10165089055806327,0.005479406244852958,3.069589278496449,5.603043786166004e-4,6.004844713400145e-4,Open Space,0.366381696111204
L02-246-1 (L11P01),single family,0.405,0.07981888209877125,19.68146311,20.2,13.4178374752425,2.6444365122391496,140.63598177681342,33.336444016725046,0.3034340956714309,0.44889225229152013,1006028968275.6676,0.027644751983749716,113.24755026308678,12.51054368408906,1100.2198887135478,0.5820590486923005,1.6865478724699239,Single Family Residential,0.366381696111204
L02-246-1 (L11P01),surface street,0.471,0.09285404040906696,24.48448609,20.2,19.4125247964565,3.827030492340098,140.63598177681342,33.336444016725046,0.546649125590602,0.7812439399802308,1085086988010.4108,0.06137511191110871,167.73964878032155,19.888402917401876,1437.7234435423316,1.6660427369905313,3.592050963372788,Streets and Roads,0.366381696111204
L02-344-1,developed open space,0.217,0.03558707832292528,56.142192056,20.2,20.507807054855867,3.3631932529612687,85.00247249148286,16.056465183888175,0.018464596340766665,0.26003701546701175,1246994278300.5833,0.03360743877222167,181.57462449787198,18.17297118512727,1569.6617008027047,0.5442328081726707,0.6074934947253002,Developed Open Space,0.28318171750423626
L02-344-1,open space,0.078,0.01509272325584778,40.33540438,20.2,5.296038595094,1.0247646777954182,85.00247249148286,16.056465183888175,0.004359451433405702,0.05600088561478448,18876374104.99337,0.00987202138092859,20.59342286906084,1.1100712374691426,621.8671543296033,0.11351189291988693,0.12165196563178023,Open Space,0.28318171750423626
L02-344-1,single family,0.405,0.07981888209877125,51.2049988,20.2,34.9090079319,6.879995032842954,85.00247249148286,16.056465183888175,0.7894404200488683,1.1678769566800051,2617372083844.065,0.0719229807378991,294.63463376246415,32.548513835114356,2862.4273391894867,1.5143352261588234,4.387868996491745,Single Family Residential,0.28318171750423626
L02-344-1,surface street,0.471,0.09285404040906696,30.63583138,20.2,24.289618909633,4.788512220288534,85.00247249148286,16.056465183888175,0.6839861933004991,0.977519296255778,1357698171614.7192,0.07679465162249424,209.88161960537002,24.885053987058136,1798.929037167952,2.084609992413184,4.494497749217626,Streets and Roads,0.28318171750423626
L02-344-2,developed open space,0.217,0.03558707832292528,56.141969386,20.2,20.507725717216033,3.363179913933806,85.00213281412402,16.056401002537207,0.01846452310686687,0.2600359841135837,1246989332497.6892,0.033607305479093685,181.57390434035486,18.172899107865135,1569.6554752429583,0.5442306496477725,0.6074910852971764,Developed Open Space,0.2831817216235069
L02-344-2,open space,0.078,0.01509272325584778,40.33523892,20.2,5.2960168701959995,1.0247604741047351,85.00213281412402,16.056401002537207,0.004359433550485094,0.056000655893360424,18876296672.154716,0.009871980884875982,20.593338392710585,1.11006668384213,621.8646033662267,0.11351142728236348,0.1216514666028367,Open Space,0.2831817216235069
L02-344-2,single family,0.405,0.07981888209877125,51.20479467,20.2,34.9088687662725,6.879967605571809,85.00213281412402,16.056401002537207,0.7894372729250185,1.1678723009094991,2617361649625.219,0.07192269401514934,294.6334591941759,32.54838407965522,2862.4159280517765,1.5143291892238178,4.387851504142966,Single Family Residential,0.2831817216235069
L02-344-2,surface street,0.471,0.09285404040906696,30.63570847,20.2,24.2895214604395,4.788493008926855,85.00213281412402,16.056401002537207,0.6839834491692245,0.9775153744788492,1357692724571.9998,0.07679434352474708,209.88077756685811,24.88495414899767,1798.9218199207617,2.084601629022911,4.494479717432834,Streets and Roads,0.2831817216235069
L02-359-1 (L02P43),developed open space,0.217,0.03558707832292528,23.6463015,20.2,8.637599832925,1.416529685605476,57.699293821334905,11.108567520606416,0.007777028223515956,0.10952393278053309,525216447623.8901,0.014154980430013573,76.47667749316368,7.654199810468686,661.1194267790764,0.22922320267449006,0.255867713915312,Developed Open Space,0.37072989134682216
L02-359-1 (L02P43),highway/arterial,0.45,0.12604461666229483,0.349360163,20.2,0.2646403234725,0.07412552916772659,57.699293821334905,11.108567520606416,0.013824537663223104,0.017210790476088325,1676595300.292564,0.0017111753551866378,1.9931089386821708,0.3662386245101471,11.08778001836134,0.07796240195917085,0.09394997841775729,Freeway,0.37072989134682216
L02-359-1 (L02P43),open space,0.078,0.01509272325584778,0.326938528,20.2,0.0429270287264,0.0083062277533767,57.699293821334905,11.108567520606416,3.533552362826591e-5,4.5391505033905936e-4,153002407.15880612,8.001764673681253e-5,0.16691994199097923,0.008997679877811107,5.04054279790189,9.200703885870266e-4,9.860497293460088e-4,Open Space,0.37072989134682216
L02-359-1 (L02P43),single family,0.405,0.07981888209877125,47.40534718,20.2,32.318595439965,6.369467059309759,57.699293821334905,11.108567520606416,0.7308602298090793,1.0812149964338533,2423150771245.951,0.06658595746516374,272.77135889244005,30.133261101582708,2650.0217746670714,1.4019644336553103,4.062268490064869,Single Family Residential,0.37072989134682216
L02-359-1 (L02P43),surface street,0.471,0.09285404040906696,20.72968556,20.2,16.435531196246,3.240139018770078,57.699293821334905,11.108567520606416,0.4628181471111338,0.6614368446172968,918684263334.0034,0.051962976329191744,142.0160571220265,16.838431374580157,1217.2424120858052,1.4105479665934657,3.04119460431007,Streets and Roads,0.37072989134682216
L02-366-1 (MVL02P14),business,0.414,0.09586073875868442,0.053808605,20.2,0.0374992168245,0.00868285658857163,132.10940012427662,28.178057101346567,8.518031469642155e-4,0.001235839126678183,2056080986.9455905,6.348774769731403e-5,0.30430170273531654,0.027218595697783475,1.7907420506365797,0.004498640428384659,0.0071696334925435805,Light Industrial,0.3947279003942997
L02-366-1 (MVL02P14),business,0.422,0.14449337642180793,0.010533286,20.2,0.00748249526486666,0.00256201659924354,132.10940012427662,28.178057101346567,1.6996656339750754e-4,2.4659609444069373e-4,410265001.5600128,1.2668178478112404e-5,0.06071956277018134,0.005431127118684846,0.35731996689945483,8.976468991676006e-4,0.0014306098420630699,Education,0.3947279003942997
L02-366-1 (MVL02P14),business,0.486,0.12161927879041888,5.371970608,20.2,4.3948091544048,1.0997809048976182,132.10940012427662,28.178057101346567,0.09982907871247429,0.14483708107067458,240967260354.15326,0.007440596321745133,35.66335572129562,3.189947515504063,209.87023793450118,0.527228774658657,0.8402621061187434,Commercial,0.3947279003942997
