jurisdicti,EMC_Group,RC,EMC_Group_Area,Area_Rainfall,Juris_LU_Volume,Stormwater Volume (acre-ft),Constituent,Fraction,Units,EMC_WMA_LU,LU_Load,PL_M
LAKE FOREST,business,0.422,31.57801829265465,20.2,22.431971594492108,2069.121339721159,TN,Total,mg/L,2.9841098581432983,66.93946757271434,182.0327924143311
LAKE FOREST,business,0.422,31.57801829265465,20.2,22.431971594492108,2069.121339721159,TP,Total,mg/L,0.26691694136598687,5.987473246810533,16.28212046113273
LAKE FOREST,business,0.422,31.57801829265465,20.2,22.431971594492108,2069.121339721159,TSS,Total,mg/L,17.560766037988316,393.9226049416756,1071.2190337451912
LAKE FOREST,business,0.422,31.57801829265465,20.2,22.431971594492108,2069.121339721159,"Zinc, Total",Dissolved,mg/L,0.04411555088228116,0.9895987842667022,2.6910795170907957
LAKE FOREST,business,0.422,31.57801829265465,20.2,22.431971594492108,2069.121339721159,"Zinc, Total",Total,mg/L,0.07030842677532811,1.5771566322775885,4.28886330080845
LAKE FOREST,business,0.486,446.9698423493028,20.2,365.66602802596464,2069.121339721159,"Copper, Total",Dissolved,mg/L,0.00835313816914241,3.054458855862383,8.306186096316551
LAKE FOREST,business,0.486,446.9698423493028,20.2,365.66602802596464,2069.121339721159,"Copper, Total",Total,mg/L,0.01211915571897838,4.431563534786978,12.051035274855069
LAKE FOREST,business,0.486,446.9698423493028,20.2,365.66602802596464,2069.121339721159,Fecal coliforms,Total,CFU/100 mL,4445.138075902403,1625435.9842422106,20049457867741.06
LAKE FOREST,business,0.486,446.9698423493028,20.2,365.66602802596464,2069.121339721159,"Lead, Total",Total,mg/L,6.225874258076625e-4,0.2276590710939979,0.6190879302210853
LAKE FOREST,business,0.486,446.9698423493028,20.2,365.66602802596464,2069.121339721159,TN,Total,mg/L,2.9841098581432983,1091.1875990203846,2967.336504160302
LAKE FOREST,business,0.486,446.9698423493028,20.2,365.66602802596464,2069.121339721159,TP,Total,mg/L,0.26691694136598687,97.60245776213972,265.4166305348113
LAKE FOREST,business,0.486,446.9698423493028,20.2,365.66602802596464,2069.121339721159,TSS,Total,mg/L,17.560766037988316,6421.375566204443,17462.058899521562
LAKE FOREST,business,0.486,446.9698423493028,20.2,365.66602802596464,2069.121339721159,"Zinc, Total",Dissolved,mg/L,0.04411555088228116,16.13155826530109,43.86758221280202
LAKE FOREST,business,0.486,446.9698423493028,20.2,365.66602802596464,2069.121339721159,"Zinc, Total",Total,mg/L,0.07030842677532811,25.709403155688612,69.91323082532918
LAKE FOREST,developed open space,0.217,706.5654571516634,20.2,258.0965854065501,2069.121339721159,"Copper, Total",Dissolved,mg/L,3.310954537412294e-4,0.08545460605424367,0.2323821973609674
LAKE FOREST,developed open space,0.217,706.5654571516634,20.2,258.0965854065501,2069.121339721159,"Copper, Total",Total,mg/L,0.00466281916141745,1.2034577039300773,3.272639809406364
LAKE FOREST,developed open space,0.217,706.5654571516634,20.2,258.0965854065501,2069.121339721159,Fecal coliforms,Total,CFU/100 mL,4929.609002773896,1272315.251005331,15693777710605.041
LAKE FOREST,developed open space,0.217,706.5654571516634,20.2,258.0965854065501,2069.121339721159,"Lead, Total",Total,mg/L,6.026273190062766e-4,0.1555360533082238,0.422959176871926
LAKE FOREST,developed open space,0.217,706.5654571516634,20.2,258.0965854065501,2069.121339721159,TN,Total,mg/L,3.2558812321981203,840.3318285196058,2285.168299761276
LAKE FOREST,developed open space,0.217,706.5654571516634,20.2,258.0965854065501,2069.121339721159,TP,Total,mg/L,0.3258662160451091,84.10495766059582,228.7120118219749
LAKE FOREST,developed open space,0.217,706.5654571516634,20.2,258.0965854065501,2069.121339721159,TSS,Total,mg/L,28.146180044027034,7264.432961601359,19754.639008303428
LAKE FOREST,developed open space,0.217,706.5654571516634,20.2,258.0965854065501,2069.121339721159,"Zinc, Total",Dissolved,mg/L,0.00975883822409692,2.5187228231743366,6.849324702532
LAKE FOREST,developed open space,0.217,706.5654571516634,20.2,258.0965854065501,2069.121339721159,"Zinc, Total",Total,mg/L,0.01089318881219404,2.8114948366161148,7.6454784378404135
LAKE FOREST,highway/arterial,0.45,65.57838499331527,20.2,49.67562663243632,2069.121339721159,"Copper, Total",Dissolved,mg/L,0.01920999358057205,0.9542684687199957,2.5950035214330716
LAKE FOREST,highway/arterial,0.45,65.57838499331527,20.2,49.67562663243632,2069.121339721159,"Copper, Total",Total,mg/L,0.02391538745210706,1.188011857840923,3.2306369283443575
LAKE FOREST,highway/arterial,0.45,65.57838499331527,20.2,49.67562663243632,2069.121339721159,Fecal coliforms,Total,CFU/100 mL,513.617085168723,25514.250554881728,314713650052.22076
LAKE FOREST,highway/arterial,0.45,65.57838499331527,20.2,49.67562663243632,2069.121339721159,"Lead, Total",Total,mg/L,0.00237777699255836,0.1181175620975264,0.321204671047461
LAKE FOREST,highway/arterial,0.45,65.57838499331527,20.2,49.67562663243632,2069.121339721159,TN,Total,mg/L,2.7695399911506877,137.57863454400254,374.12641496425385
LAKE FOREST,highway/arterial,0.45,65.57838499331527,20.2,49.67562663243632,2069.121339721159,TP,Total,mg/L,0.508909722493909,25.2804093642242,68.74664046212006
LAKE FOREST,highway/arterial,0.45,65.57838499331527,20.2,49.67562663243632,2069.121339721159,TSS,Total,mg/L,15.407110759453612,765.35788157121,2081.2868316794556
LAKE FOREST,highway/arterial,0.45,65.57838499331527,20.2,49.67562663243632,2069.121339721159,"Zinc, Total",Dissolved,mg/L,0.10833326058677614,5.381522604783121,14.63431997162797
LAKE FOREST,highway/arterial,0.45,65.57838499331527,20.2,49.67562663243632,2069.121339721159,"Zinc, Total",Total,mg/L,0.13054892150941036,6.485099482168704,17.635347435973543
LAKE FOREST,multi-family,0.485,393.8112778265768,20.2,321.51409073891443,2069.121339721159,"Copper, Total",Dissolved,mg/L,0.00827666990278369,2.6610659981396374,7.2364076381993465
LAKE FOREST,multi-family,0.485,393.8112778265768,20.2,321.51409073891443,2069.121339721159,"Copper, Total",Total,mg/L,0.01040404083365103,3.345045728641848,9.096397638312077
LAKE FOREST,multi-family,0.485,393.8112778265768,20.2,321.51409073891443,2069.121339721159,Fecal coliforms,Total,CFU/100 mL,4097.086955876656,1317271.18729695,16248301025778.156
LAKE FOREST,multi-family,0.485,393.8112778265768,20.2,321.51409073891443,2069.121339721159,"Lead, Total",Total,mg/L,5.257841767360829e-4,0.16904702150821035,0.45970042024965635
LAKE FOREST,multi-family,0.485,393.8112778265768,20.2,321.51409073891443,2069.121339721159,TN,Total,mg/L,3.731230340977062,1199.6431304166897,3262.2665947141886
LAKE FOREST,multi-family,0.485,393.8112778265768,20.2,321.51409073891443,2069.121339721159,TP,Total,mg/L,0.2869382730708,92.2546979645526,250.87412393273183
LAKE FOREST,multi-family,0.485,393.8112778265768,20.2,321.51409073891443,2069.121339721159,TSS,Total,mg/L,14.579484374567372,4687.509662131239,12747.046013474997
LAKE FOREST,multi-family,0.485,393.8112778265768,20.2,321.51409073891443,2069.121339721159,"Zinc, Total",Dissolved,mg/L,0.0229432225572652,7.376569339119672,20.059578660067352
LAKE FOREST,multi-family,0.485,393.8112778265768,20.2,321.51409073891443,2069.121339721159,"Zinc, Total",Total,mg/L,0.04559181708231723,14.658411614356131,39.86155993280651
LAKE FOREST,open space,0.078,239.37101783335802,20.2,31.42941464151991,2069.121339721159,"Copper, Total",Dissolved,mg/L,3.027006299730717e-4,0.009513703611672959,0.025871225114749038
LAKE FOREST,open space,0.078,239.37101783335802,20.2,31.42941464151991,2069.121339721159,"Copper, Total",Total,mg/L,0.0038884487219536,0.12221166719456784,0.33233803392404265
LAKE FOREST,open space,0.078,239.37101783335802,20.2,31.42941464151991,2069.121339721159,Fecal coliforms,Total,CFU/100 mL,288.9579653593975,9081.77970725045,112022104450.64853
LAKE FOREST,open space,0.078,239.37101783335802,20.2,31.42941464151991,2069.121339721159,"Lead, Total",Total,mg/L,6.854686046542823e-4,0.021543876999423523,0.058585648076389746
LAKE FOREST,open space,0.078,239.37101783335802,20.2,31.42941464151991,2069.121339721159,TN,Total,mg/L,1.4299143300460435,44.94137038086825,122.2119542027967
LAKE FOREST,open space,0.078,239.37101783335802,20.2,31.42941464151991,2069.121339721159,TP,Total,mg/L,0.07707833612321974,2.4225269858951153,6.587733185396764
LAKE FOREST,open space,0.078,239.37101783335802,20.2,31.42941464151991,2069.121339721159,TSS,Total,mg/L,43.17964823112511,1357.1110683310026,3690.4792694435127
LAKE FOREST,open space,0.078,239.37101783335802,20.2,31.42941464151991,2069.121339721159,"Zinc, Total",Dissolved,mg/L,0.00788175347774037,0.24771889815414364,0.673637906005406
LAKE FOREST,open space,0.078,239.37101783335802,20.2,31.42941464151991,2069.121339721159,"Zinc, Total",Total,mg/L,0.00844696338443539,0.2654831146711562,0.7219452806365523
LAKE FOREST,single family,0.405,763.0034724954239,20.2,520.1776173737553,2069.121339721159,"Copper, Total",Dissolved,mg/L,0.00831599988024447,4.325797003786003,11.763417555739355
LAKE FOREST,single family,0.405,763.0034724954239,20.2,520.1776173737553,2069.121339721159,"Copper, Total",Total,mg/L,0.01230246689330906,6.399467916381012,17.402484020646668
LAKE FOREST,single family,0.405,763.0034724954239,20.2,520.1776173737553,2069.121339721159,Fecal coliforms,Total,CFU/100 mL,6078.482843636248,3161890.722849952,39001348219650.88
LAKE FOREST,single family,0.405,763.0034724954239,20.2,520.1776173737553,2069.121339721159,"Lead, Total",Total,mg/L,7.57639821845162e-4,0.3941072773548928,1.0717212252964357
LAKE FOREST,single family,0.405,763.0034724954239,20.2,520.1776173737553,2069.121339721159,TN,Total,mg/L,3.1036941064315573,1614.472205340534,4390.337934705266
LAKE FOREST,single family,0.405,763.0034724954239,20.2,520.1776173737553,2069.121339721159,TP,Total,mg/L,0.34286746698147424,178.351982049398,485.00399692925305
LAKE FOREST,single family,0.405,763.0034724954239,20.2,520.1776173737553,2069.121339721159,TSS,Total,mg/L,30.152934667868607,15684.881712358398,42652.90598087887
LAKE FOREST,single family,0.405,763.0034724954239,20.2,520.1776173737553,2069.121339721159,"Zinc, Total",Dissolved,mg/L,0.01595207344286629,8.297911555681344,22.565043709781815
LAKE FOREST,single family,0.405,763.0034724954239,20.2,520.1776173737553,2069.121339721159,"Zinc, Total",Total,mg/L,0.04622200374170732,24.043651776602115,65.38344614077431
LAKE FOREST,surface street,0.471,471.33898790216574,20.2,373.70111655823206,2069.121339721159,"Copper, Total",Dissolved,mg/L,0.01035521825090865,3.8697566225687456,10.52327766432929
LAKE FOREST,surface street,0.471,471.33898790216574,20.2,373.70111655823206,2069.121339721159,"Copper, Total",Total,mg/L,0.01479916664451745,5.5304650991875155,15.039348860394325
LAKE FOREST,surface street,0.471,471.33898790216574,20.2,373.70111655823206,2069.121339721159,Fecal coliforms,Total,CFU/100 mL,4531.581219394384,1693456.961461996,20888484276724.16
LAKE FOREST,surface street,0.471,471.33898790216574,20.2,373.70111655823206,2069.121339721159,"Lead, Total",Total,mg/L,0.00116263366986423,0.43447750057645773,1.181502565511439
LAKE FOREST,surface street,0.471,471.33898790216574,20.2,373.70111655823206,2069.121339721159,TN,Total,mg/L,3.1775056268028448,1187.437400606288,3229.0747698997957
LAKE FOREST,surface street,0.471,471.33898790216574,20.2,373.70111655823206,2069.121339721159,TP,Total,mg/L,0.376747612372373,140.7910034042038,382.86201587491354
LAKE FOREST,surface street,0.471,471.33898790216574,20.2,373.70111655823206,2069.121339721159,TSS,Total,mg/L,27.234910558475317,10177.71648506581,27676.91795823431
LAKE FOREST,surface street,0.471,471.33898790216574,20.2,373.70111655823206,2069.121339721159,"Zinc, Total",Dissolved,mg/L,0.03155998125532308,11.79400023367111,32.072182138860285
LAKE FOREST,surface street,0.471,471.33898790216574,20.2,373.70111655823206,2069.121339721159,"Zinc, Total",Total,mg/L,0.06804450963664246,25.42830922687067,69.14883405539875
MISSION VIEJO,agriculture,0.222,1.0056725477006214,20.2,0.37581983107572225,7425.13724534224,"Copper, Total",Dissolved,mg/L,0.00629360460553263,0.0023652614197086606,0.00643200725419206
MISSION VIEJO,agriculture,0.222,1.0056725477006214,20.2,0.37581983107572225,7425.13724534224,"Copper, Total",Total,mg/L,0.01451057716333891,0.005453362658337262,0.01482967924217266
MISSION VIEJO,agriculture,0.222,1.0056725477006214,20.2,0.37581983107572225,7425.13724534224,Fecal coliforms,Total,CFU/100 mL,874.2875300408374,328.57459185155795,4052907957.989669
MISSION VIEJO,agriculture,0.222,1.0056725477006214,20.2,0.37581983107572225,7425.13724534224,"Lead, Total",Total,mg/L,6.07787865390168e-4,2.2841873290080676e-4,6.211537273509133e-4
MISSION VIEJO,agriculture,0.222,1.0056725477006214,20.2,0.37581983107572225,7425.13724534224,TN,Total,mg/L,5.524957441593506,2.076388572400226,5.646456771719037
MISSION VIEJO,agriculture,0.222,1.0056725477006214,20.2,0.37581983107572225,7425.13724534224,TP,Total,mg/L,0.888383384987819,0.3338720936766005,0.907919822564348
MISSION VIEJO,agriculture,0.222,1.0056725477006214,20.2,0.37581983107572225,7425.13724534224,TSS,Total,mg/L,61.59259941300528,23.147720306910273,62.94708216667006
MISSION VIEJO,agriculture,0.222,1.0056725477006214,20.2,0.37581983107572225,7425.13724534224,"Zinc, Total",Dissolved,mg/L,0.00947963626536678,0.003562635299909434,0.009688102931083496
MISSION VIEJO,agriculture,0.222,1.0056725477006214,20.2,0.37581983107572225,7425.13724534224,"Zinc, Total",Total,mg/L,0.04169089609201182,0.015668265526695372,0.042607720520265076
MISSION VIEJO,business,0.414,131.66885329269357,20.2,91.76002385967814,7425.13724534224,"Copper, Total",Dissolved,mg/L,0.00835313816914241,0.7664841577036957,2.084349586685735
MISSION VIEJO,business,0.414,131.66885329269357,20.2,91.76002385967814,7425.13724534224,"Copper, Total",Total,mg/L,0.01211915571897838,1.112054017932611,3.024079896959979
MISSION VIEJO,business,0.414,131.66885329269357,20.2,91.76002385967814,7425.13724534224,Fecal coliforms,Total,CFU/100 mL,4445.138075902403,407885.97590436833,5031199486179.498
MISSION VIEJO,business,0.414,131.66885329269357,20.2,91.76002385967814,7425.13724534224,"Lead, Total",Total,mg/L,6.225874258076625e-4,0.05712863704684671,0.15535357100302422
MISSION VIEJO,business,0.414,131.66885329269357,20.2,91.76002385967814,7425.13724534224,TN,Total,mg/L,2.9841098581432983,273.8219917831298,744.6217246139952
MISSION VIEJO,business,0.414,131.66885329269357,20.2,91.76002385967814,7425.13724534224,TP,Total,mg/L,0.26691694136598687,24.492304908295267,66.6034974102115
MISSION VIEJO,business,0.414,131.66885329269357,20.2,91.76002385967814,7425.13724534224,TSS,Total,mg/L,17.560766037988316,1611.3763106400334,4381.919069455992
MISSION VIEJO,business,0.414,131.66885329269357,20.2,91.76002385967814,7425.13724534224,"Zinc, Total",Dissolved,mg/L,0.04411555088228116,4.048044001540965,11.008105981962549
MISSION VIEJO,business,0.414,131.66885329269357,20.2,91.76002385967814,7425.13724534224,"Zinc, Total",Total,mg/L,0.07030842677532811,6.451502918440541,17.54398614296176
MISSION VIEJO,business,0.422,541.2776372046723,20.2,384.5055908822923,7425.13724534224,"Copper, Total",Dissolved,mg/L,0.00835313816914241,3.211828327447532,8.734131005234369
MISSION VIEJO,business,0.422,541.2776372046723,20.2,384.5055908822923,7425.13724534224,"Copper, Total",Total,mg/L,0.01211915571897838,4.659883130720294,12.671919412684609
MISSION VIEJO,business,0.422,541.2776372046723,20.2,384.5055908822923,7425.13724534224,Fecal coliforms,Total,CFU/100 mL,4445.138075902403,1709180.4424282296,21082430560812.18
MISSION VIEJO,business,0.422,541.2776372046723,20.2,384.5055908822923,7425.13724534224,"Lead, Total",Total,mg/L,6.225874258076625e-4,0.23938834603606063,0.6509841007184053
MISSION VIEJO,business,0.422,541.2776372046723,20.2,384.5055908822923,7425.13724534224,TN,Total,mg/L,2.9841098581432983,1147.4069242630624,3120.217325186515
MISSION VIEJO,business,0.422,541.2776372046723,20.2,384.5055908822923,7425.13724534224,TP,Total,mg/L,0.26691694136598687,102.63105625642295,279.09122131118005
MISSION VIEJO,business,0.422,541.2776372046723,20.2,384.5055908822923,7425.13724534224,TSS,Total,mg/L,17.560766037988316,6752.212721782389,18361.725620038113
MISSION VIEJO,business,0.422,541.2776372046723,20.2,384.5055908822923,7425.13724534224,"Zinc, Total",Dissolved,mg/L,0.04411555088228116,16.96267595908935,46.127693924340406
MISSION VIEJO,business,0.422,541.2776372046723,20.2,384.5055908822923,7425.13724534224,"Zinc, Total",Total,mg/L,0.07030842677532811,27.03398318125192,73.51524634132677
MISSION VIEJO,business,0.486,967.7263810671973,20.2,791.6969523510741,7425.13724534224,"Copper, Total",Dissolved,mg/L,0.00835313816914241,6.613154031077476,17.98357439331975
MISSION VIEJO,business,0.486,967.7263810671973,20.2,791.6969523510741,7425.13724534224,"Copper, Total",Total,mg/L,0.01211915571897838,9.594698647783273,26.09148011720845
MISSION VIEJO,business,0.486,967.7263810671973,20.2,791.6969523510741,7425.13724534224,Fecal coliforms,Total,CFU/100 mL,4445.138075902403,3519202.26747165,43408721274634.7
MISSION VIEJO,business,0.486,967.7263810671973,20.2,791.6969523510741,7425.13724534224,"Lead, Total",Total,mg/L,6.225874258076625e-4,0.49290056758402684,1.3403761630231759
MISSION VIEJO,business,0.486,967.7263810671973,20.2,791.6969523510741,7425.13724534224,TN,Total,mg/L,2.9841098581432983,2362.5106801728452,6424.52699154484
MISSION VIEJO,business,0.486,967.7263810671973,20.2,791.6969523510741,7425.13724534224,TP,Total,mg/L,0.26691694136598687,211.31732901032214,574.6487816548836
MISSION VIEJO,business,0.486,967.7263810671973,20.2,791.6969523510741,7425.13724534224,TSS,Total,mg/L,17.560766037988316,13902.804953225595,37806.79022100607
MISSION VIEJO,business,0.486,967.7263810671973,20.2,791.6969523510741,7425.13724534224,"Zinc, Total",Dissolved,mg/L,0.04411555088228116,34.92614718479073,94.97691467914953
MISSION VIEJO,business,0.486,967.7263810671973,20.2,791.6969523510741,7425.13724534224,"Zinc, Total",Total,mg/L,0.07030842677532811,55.66296720262592,151.36788088364628
MISSION VIEJO,developed open space,0.217,2358.4073845349944,20.2,861.4869107808912,7425.13724534224,"Copper, Total",Dissolved,mg/L,3.310954537412294e-4,0.28523439961712915,0.7756562180380343
MISSION VIEJO,developed open space,0.217,2358.4073845349944,20.2,861.4869107808912,7425.13724534224,"Copper, Total",Total,mg/L,0.00466281916141745,4.016957674899465,10.923570937845124
MISSION VIEJO,developed open space,0.217,2358.4073845349944,20.2,861.4869107808912,7425.13724534224,Fecal coliforms,Total,CFU/100 mL,4929.609002773896,4246793.631157353,52383428696255.92
MISSION VIEJO,developed open space,0.217,2358.4073845349944,20.2,861.4869107808912,7425.13724534224,"Lead, Total",Total,mg/L,6.026273190062766e-4,0.5191555474028878,1.4117730155006416
MISSION VIEJO,developed open space,0.217,2358.4073845349944,20.2,861.4869107808912,7425.13724534224,TN,Total,mg/L,3.2558812321981203,2804.89906459584,7627.542131465185
MISSION VIEJO,developed open space,0.217,2358.4073845349944,20.2,861.4869107808912,7425.13724534224,TP,Total,mg/L,0.3258662160451091,280.72947978855956,763.4057002832221
MISSION VIEJO,developed open space,0.217,2358.4073845349944,20.2,861.4869107808912,7425.13724534224,TSS,Total,mg/L,28.146180044027034,24247.565696411617,65937.9623564098
MISSION VIEJO,developed open space,0.217,2358.4073845349944,20.2,861.4869107808912,7425.13724534224,"Zinc, Total",Dissolved,mg/L,0.00975883822409692,8.407111394487735,22.861997843268604
MISSION VIEJO,developed open space,0.217,2358.4073845349944,20.2,861.4869107808912,7425.13724534224,"Zinc, Total",Total,mg/L,0.01089318881219404,9.384339578370009,25.519437192406567
MISSION VIEJO,highway/arterial,0.45,527.0756977309144,20.2,399.25984103116764,7425.13724534224,"Copper, Total",Dissolved,mg/L,0.01920999358057205,7.669778983188948,20.856922472441777
MISSION VIEJO,highway/arterial,0.45,527.0756977309144,20.2,399.25984103116764,7425.13724534224,"Copper, Total",Total,mg/L,0.02391538745210706,9.548453792327045,25.965723512342276
MISSION VIEJO,highway/arterial,0.45,527.0756977309144,20.2,399.25984103116764,7425.13724534224,Fecal coliforms,Total,CFU/100 mL,513.617085168723,205066.675775356,2529460228452.192
MISSION VIEJO,highway/arterial,0.45,527.0756977309144,20.2,399.25984103116764,7425.13724534224,"Lead, Total",Total,mg/L,0.00237777699255836,0.9493508640564187,2.5816307633075564
MISSION VIEJO,highway/arterial,0.45,527.0756977309144,20.2,399.25984103116764,7425.13724534224,TN,Total,mg/L,2.7695399911506877,1105.766096596285,3006.9807487169833
MISSION VIEJO,highway/arterial,0.45,527.0756977309144,20.2,399.25984103116764,7425.13724534224,TP,Total,mg/L,0.508909722493909,203.18721490213375,552.5400403184955
MISSION VIEJO,highway/arterial,0.45,527.0756977309144,20.2,399.25984103116764,7425.13724534224,TSS,Total,mg/L,15.407110759453612,6151.440592569042,16728.00739294564
MISSION VIEJO,highway/arterial,0.45,527.0756977309144,20.2,399.25984103116764,7425.13724534224,"Zinc, Total",Dissolved,mg/L,0.10833326058677614,43.2531204002643,117.62098762647986
MISSION VIEJO,highway/arterial,0.45,527.0756977309144,20.2,399.25984103116764,7425.13724534224,"Zinc, Total",Total,mg/L,0.13054892150941036,52.122941648637564,141.74126208643824
MISSION VIEJO,multi-family,0.485,591.6165993004826,20.2,483.00565194556896,7425.13724534224,"Copper, Total",Dissolved,mg/L,0.00827666990278369,3.9976783423323052,10.871143410851841
MISSION VIEJO,multi-family,0.485,591.6165993004826,20.2,483.00565194556896,7425.13724534224,"Copper, Total",Total,mg/L,0.01040404083365103,5.025210525725936,13.665377655926413
MISSION VIEJO,multi-family,0.485,591.6165993004826,20.2,483.00565194556896,7425.13724534224,Fecal coliforms,Total,CFU/100 mL,4097.086955876656,1978916.156200891,24409571636276.5
MISSION VIEJO,multi-family,0.485,591.6165993004826,20.2,483.00565194556896,7425.13724534224,"Lead, Total",Total,mg/L,5.257841767360829e-4,0.25395672906707595,0.6906008401437163
MISSION VIEJO,multi-family,0.485,591.6165993004826,20.2,483.00565194556896,7425.13724534224,TN,Total,mg/L,3.731230340977062,1802.2053434027134,4900.852711552601
MISSION VIEJO,multi-family,0.485,591.6165993004826,20.2,483.00565194556896,7425.13724534224,TP,Total,mg/L,0.2869382730708,138.59280765269745,376.88432101970193
MISSION VIEJO,multi-family,0.485,591.6165993004826,20.2,483.00565194556896,7425.13724534224,TSS,Total,mg/L,14.579484374567372,7041.973355368149,19149.69031674063
MISSION VIEJO,multi-family,0.485,591.6165993004826,20.2,483.00565194556896,7425.13724534224,"Zinc, Total",Dissolved,mg/L,0.0229432225572652,11.08170616900416,30.135195151764336
MISSION VIEJO,multi-family,0.485,591.6165993004826,20.2,483.00565194556896,7425.13724534224,"Zinc, Total",Total,mg/L,0.04559181708231723,22.021105333227762,59.88340572776721
MISSION VIEJO,open space,0.078,458.209331553236,20.2,60.162885232939885,7425.13724534224,"Copper, Total",Dissolved,mg/L,3.027006299730717e-4,0.018211343261008515,0.04952327509650773
MISSION VIEJO,open space,0.078,458.209331553236,20.2,60.162885232939885,7425.13724534224,"Copper, Total",Total,mg/L,0.0038884487219536,0.2339402941930662,0.6361688635174066
MISSION VIEJO,open space,0.078,458.209331553236,20.2,60.162885232939885,7425.13724534224,Fecal coliforms,Total,CFU/100 mL,288.9579653593975,17384.544907061252,214435206334.1785
MISSION VIEJO,open space,0.078,458.209331553236,20.2,60.162885232939885,7425.13724534224,"Lead, Total",Total,mg/L,6.854686046542823e-4,0.04123976899259903,0.11214595186449802
MISSION VIEJO,open space,0.078,458.209331553236,20.2,60.162885232939885,7425.13724534224,TN,Total,mg/L,1.4299143300460435,86.02777173149624,233.94084359060767
MISSION VIEJO,open space,0.078,458.209331553236,20.2,60.162885232939885,7425.13724534224,TP,Total,mg/L,0.07707833612321974,4.637255090127233,12.610385528932916
MISSION VIEJO,open space,0.078,458.209331553236,20.2,60.162885232939885,7425.13724534224,TSS,Total,mg/L,43.17964823112511,2597.8122209278954,7064.397580245123
MISSION VIEJO,open space,0.078,458.209331553236,20.2,60.162885232939885,7425.13724534224,"Zinc, Total",Dissolved,mg/L,0.00788175347774037,0.4741890299156187,1.2894926771566904
MISSION VIEJO,open space,0.078,458.209331553236,20.2,60.162885232939885,7425.13724534224,"Zinc, Total",Total,mg/L,0.00844696338443539,0.5081936886646319,1.3819637291628228
MISSION VIEJO,single family,0.405,4019.2983846991287,20.2,2740.156673768631,7425.13724534224,"Copper, Total",Dissolved,mg/L,0.00831599988024447,22.787142570911023,61.96653997614424
MISSION VIEJO,single family,0.405,4019.2983846991287,20.2,2740.156673768631,7425.13724534224,"Copper, Total",Total,mg/L,0.01230246689330906,33.71068676151846,91.67163510433046
MISSION VIEJO,single family,0.405,4019.2983846991287,20.2,2740.156673768631,7425.13724534224,Fecal coliforms,Total,CFU/100 mL,6078.482843636248,16655995.330377992,205448679529137.03
MISSION VIEJO,single family,0.405,4019.2983846991287,20.2,2740.156673768631,7425.13724534224,"Lead, Total",Total,mg/L,7.57639821845162e-4,2.0760518141418975,5.64554100336361
MISSION VIEJO,single family,0.405,4019.2983846991287,20.2,2740.156673768631,7425.13724534224,TN,Total,mg/L,3.1036941064315573,8504.608119074801,23127.12694679121
MISSION VIEJO,single family,0.405,4019.2983846991287,20.2,2740.156673768631,7425.13724534224,TP,Total,mg/L,0.34286746698147424,939.5105778674324,2554.871441220156
MISSION VIEJO,single family,0.405,4019.2983846991287,20.2,2740.156673768631,7425.13724534224,TSS,Total,mg/L,30.152934667868607,82623.76516386968,224684.1099569156
MISSION VIEJO,single family,0.405,4019.2983846991287,20.2,2740.156673768631,7425.13724534224,"Zinc, Total",Dissolved,mg/L,0.01595207344286629,43.71118050491741,118.86661988151728
MISSION VIEJO,single family,0.405,4019.2983846991287,20.2,2740.156673768631,7425.13724534224,"Zinc, Total",Total,mg/L,0.04622200374170732,126.65553202779795,344.42252090963166
MISSION VIEJO,surface street,0.471,1778.868533688389,20.2,1410.3759169348393,7425.13724534224,"Copper, Total",Dissolved,mg/L,0.01035521825090865,14.604750435685672,39.71563564401503
MISSION VIEJO,surface street,0.471,1778.868533688389,20.2,1410.3759169348393,7425.13724534224,"Copper, Total",Total,mg/L,0.01479916664451745,20.872388226132788,56.75962553827785
MISSION VIEJO,surface street,0.471,1778.868533688389,20.2,1410.3759169348393,7425.13724534224,Fecal coliforms,Total,CFU/100 mL,4531.581219394384,6391233.017468051,78834699335379.44
MISSION VIEJO,surface street,0.471,1778.868533688389,20.2,1410.3759169348393,7425.13724534224,"Lead, Total",Total,mg/L,0.00116263366986423,1.6397505281940807,4.459078901184924
MISSION VIEJO,surface street,0.471,1778.868533688389,20.2,1410.3759169348393,7425.13724534224,TN,Total,mg/L,3.1775056268028448,4481.477411967673,12186.7692860878
MISSION VIEJO,surface street,0.471,1778.868533688389,20.2,1410.3759169348393,7425.13724534224,TP,Total,mg/L,0.376747612372373,531.355759252697,1444.9498349704818
MISSION VIEJO,surface street,0.471,1778.868533688389,20.2,1410.3759169348393,7425.13724534224,TSS,Total,mg/L,27.234910558475317,38411.461951547964,104454.75491961077
MISSION VIEJO,surface street,0.471,1778.868533688389,20.2,1410.3759169348393,7425.13724534224,"Zinc, Total",Dissolved,mg/L,0.03155998125532308,44.511437501422634,121.04281011734061
MISSION VIEJO,surface street,0.471,1778.868533688389,20.2,1410.3759169348393,7425.13724534224,"Zinc, Total",Total,mg/L,0.06804450963664246,95.96833767116112,260.9728628430819
MISSION VIEJO,water,0.797,150.82622611333196,20.2,202.3509787240814,7425.13724534224,,,,,,
ORANGE CO,agriculture,0.222,1020.3162614579069,20.2,381.2921869068198,19098.401613820803,"Copper, Total",Dissolved,mg/L,0.00629360460553263,2.399702263570369,6.525664452382985
